公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
3443 - 創意電子,股東會確認,1,,105/05/26,0,0,0,0,3,0,"402,035,733",0,0,0,新台幣                 10.0000元
3443 - 創意電子,董事會通過,1,105/02/04,105/05/26,"1,187,721,923","494,239,686","1,631,077,646","1,229,041,913",3,0,"402,035,733",0,0,0,新台幣                 10.0000元
3450 - 聯鈞,股東會確認,1,,105/06/06,"451,856,918","1,146,403,673","1,456,833,622","675,083,783",6.5,0,"597,808,699",2,0,"18,394,114",新台幣                 10.0000元
3450 - 聯鈞,董事會通過,1,105/03/16,105/06/06,"451,856,918","1,146,403,673","1,456,833,622","675,083,783",6.5,0,"597,808,699",2,0,"18,394,114",新台幣                 10.0000元
3454 - 晶睿,股東會確認,1,,105/06/22,"488,950,516","474,418,272","911,484,176","559,324,179",4.5,0,"344,504,347",0.1,0.25,"2,679,478",新台幣                 10.0000元
3454 - 晶睿,董事會通過,1,105/03/21,105/06/22,"488,950,516","474,418,272","911,484,176","559,324,179",4.5,0,"344,504,347",0.1,0.25,"2,679,478",新台幣                 10.0000元
3481 - 群創光電,股東會確認,1,,105/06/24,"17,008,537,355","10,815,594,692","26,579,943,307","24,590,133,392",0.2,0,"1,989,809,915",0,0,0,新台幣                 10.0000元
3481 - 群創光電,董事會通過,1,105/05/12,105/06/24,"17,008,537,355","10,815,594,692","26,579,943,307","24,590,133,392",0.2,0,"1,989,809,915",0,0,0,新台幣                 10.0000元
3494 - 誠研科技,股東會確認,1,,105/06/24,"170,311","-26,114,336","-17,003,712",0,0,0,0,0,0,0,新台幣                 10.0000元
3494 - 誠研科技,董事會通過,1,105/03/30,105/06/24,"170,311","-26,114,336","-17,003,712",0,0,0,0,0,0,0,新台幣                 10.0000元
3501 - 維熹科技,股東會確認,1,,105/06/27,"1,266,331,761","734,587,204","1,927,460,245","1,454,428,537",4,0,"473,031,708",0,0,0,新台幣                 10.0000元
3501 - 維熹科技,董事會通過,1,105/03/22,105/06/27,"1,266,331,761","734,587,204","1,927,460,245","1,454,428,537",4,0,"473,031,708",0,0,0,新台幣                 10.0000元
3504 - 揚明光學,股東會確認,1,,105/06/14,"457,579,379","128,665,460","580,926,313","517,052,833",0.56,0,"63,873,480",0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
3504 - 揚明光學,董事會通過,1,105/04/25,105/06/14,"457,579,379","128,665,460","580,926,313","517,052,833",0.56,0,"63,873,480",0,0,0,新台幣                 10.0000元
3514 - 昱晶能源,股東會確認,1,,105/06/13,0,"-99,496,987","-99,496,987","-99,496,987",0,0,0,0,0,0,新台幣                 10.0000元
3514 - 昱晶能源,董事會通過,1,105/03/24,105/06/13,0,"-99,496,987","-99,496,987","-99,496,987",0,0,0,0,0,0,新台幣                 10.0000元
3515 - 華擎,股東會確認,1,,105/06/06,"224,086,123","240,754,036","508,424,302","220,820,229",2.5,0,"287,604,073",0,0,0,新台幣                 10.0000元
3515 - 華擎,董事會通過,1,105/03/07,105/06/06,"224,086,123","240,754,036","508,424,302","220,820,229",2.5,0,"287,604,073",0,0,0,新台幣                 10.0000元
3518 - 柏騰科技,股東會確認,1,,105/06/21,"317,578,370","-169,463,574","142,871,976","142,871,976",0,1,"83,607,230",0,0,0,新台幣                 10.0000元
3518 - 柏騰科技,董事會通過,1,105/03/25,105/06/21,"317,578,370","-169,463,574","142,871,976","142,871,976",0,1,"83,607,230",0,0,0,新台幣                 10.0000元
3519 - 綠能,股東會確認,1,,105/06/29,0,"-1,498,888,092",0,0,0,0,0,0,0,0,新台幣                 10.0000元
3519 - 綠能,董事會通過,1,105/03/25,105/06/29,0,"-1,498,888,092",0,0,0,0,0,0,0,0,新台幣                 10.0000元
3528 - 安馳科技,股東會確認,1,,105/06/02,"141,083,399","193,170,923","314,937,230","160,959,465",2.3,0,"141,659,535",0.20000015,0,"1,231,823",新台幣                 10.0000元
3528 - 安馳科技,董事會通過,1,105/02/03,105/06/02,"141,083,399","193,170,923","314,937,230","160,959,465",2.3,0,"141,659,535",0.20000015,0,"1,231,823",新台幣                 10.0000元
3532 - 台勝科,股東會確認,1,,105/06/16,"4,269,629,306","1,278,051,023","5,383,307,707","4,530,041,449",1.1,0,"853,266,258",0,0,0,新台幣                 10.0000元
3532 - 台勝科,董事會通過,1,105/03/16,105/06/16,"4,269,629,306","1,278,051,023","5,383,307,707","4,530,041,449",1.1,0,"853,266,258",0,0,0,新台幣                 10.0000元
3533 - 嘉澤端子,股東會確認,1,,105/06/06,"2,863,035,229","796,259,985","3,659,295,214","3,159,018,657",4.5,0,"420,650,550",0,0,0,新台幣                 10.0000元
3533 - 嘉澤端子,董事會通過,1,105/03/18,105/06/06,"2,863,035,229","796,259,985","3,659,295,214","3,159,018,657",4.5,0,"420,650,550",0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
3535 - 晶彩科,股東會確認,1,,105/06/24,0,"52,883,931","46,811,517",0,0,0,0,0,0,0,新台幣                 10.0000元
3535 - 晶彩科,董事會通過,1,105/03/25,105/06/24,0,"52,883,931","46,811,517",0,0,0,0,0,0,0,新台幣                 10.0000元
3536 - 誠創科技,股東會確認,1,,105/06/30,"-383,044,431","-76,975,488","-460,019,919","-460,019,919",0,0,0,0,0,0,新台幣                 10.0000元
3536 - 誠創科技,董事會通過,1,105/03/25,105/06/30,"-383,044,431","-76,975,488","-460,019,919","-460,019,919",0,0,0,0,0,0,新台幣                 10.0000元
3545 - 敦泰,股東會確認,1,,105/06/22,"312,216,285","235,822,330","1,318,115,305","1,105,875,208",0.7222,0,"212,240,097",0,0,0,新台幣                 10.0000元
3545 - 敦泰,董事會通過,1,105/02/26,105/06/22,"312,216,285","235,822,330","1,318,115,305","1,105,875,208",0.7222,0,"212,240,097",0,0,0,新台幣                 10.0000元
3550 - 聯穎,股東會確認,1,,105/06/21,"342,723,153","82,020,974","399,280,917","328,325,512",0.83476947,0.16523053,"85,000,000",0,0,0,新台幣                 10.0000元
3550 - 聯穎,董事會通過,1,105/03/28,105/06/21,"342,723,153","82,020,974","399,280,917","328,325,512",0.83476947,0.16523053,"85,000,000",0,0,0,新台幣                 10.0000元
3557 - 嘉威光電,股東會確認,1,,105/06/23,"-403,998,763","-64,957,343","-468,956,106","-381,872,145",0,0,0,0,0,0,新台幣                 10.0000元
3557 - 嘉威光電,董事會通過,1,105/05/09,105/06/23,"-403,998,763","-64,957,343","-468,956,106","-381,872,145",0,0,0,0,0,0,新台幣                 10.0000元
3561 - 昇陽光電,股東會確認,1,,105/06/24,"99,666,664","-334,017,405","-243,075,618",0,0,0,0,0,0,0,新台幣                 10.0000元
3561 - 昇陽光電,董事會通過,1,105/03/11,105/06/24,"99,666,664","-334,017,405","-243,075,618",0,0,0,0,0,0,0,新台幣                 10.0000元
3576 - 新日光,股東會確認,1,,105/06/16,"217,544,151","-1,455,640,427","-1,238,096,276","-1,238,096,276",0,0,0,0,0,0,新台幣                 10.0000元
3576 - 新日光,董事會通過,1,105/03/15,105/06/16,"217,544,151","-1,455,640,427","-1,238,096,276","-1,238,096,276",0,0,0,0,0,0,新台幣                 10.0000元
3579 - 尚志,股東會確認,1,,105/06/28,"1,271,363,267","-960,416,448","113,090,564","113,090,564",0,0,0,0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
3579 - 尚志,董事會通過,1,105/03/29,105/06/28,"1,271,363,267","-960,416,448","113,090,564",0,0,0,0,0,0,0,新台幣                 10.0000元
3583 - 辛耘,股東會確認,1,,105/06/07,"403,698,264","85,779,755","477,954,929","396,815,929",1,0,"81,139,000",0,0,0,新台幣                 10.0000元
3583 - 辛耘,董事會通過,1,105/02/26,105/06/07,"403,698,264","85,779,755","477,954,929","396,815,929",1,0,"81,139,000",0,0,0,新台幣                 10.0000元
3588 - 通嘉,股東會確認,1,,105/06/21,"168,382,035","97,648,371","254,427,513","208,118,413",1,0.5,"69,463,650",0,0,0,新台幣                 10.0000元
3588 - 通嘉,董事會通過,1,105/05/10,105/06/21,"168,382,035","97,648,371","254,427,513","208,118,413",1,0.5,"69,463,650",0,0,0,新台幣                 10.0000元
3591 - 艾笛森,股東會確認,1,,105/06/15,0,"-135,982,391","-138,163,889",0,0,0.3184,"40,000,000",0,0,0,新台幣                 10.0000元
3591 - 艾笛森,董事會通過,1,105/03/08,105/06/15,0,"-135,982,391","-138,163,889",0,0,0.3184,"40,000,000",0,0,0,新台幣                 10.0000元
3593 - 力銘,股東會確認,1,,105/06/27,"-125,305,330","-211,123,023","-336,428,353","-336,428,353",0,0,0,0,0,0,新台幣                 10.0000元
3593 - 力銘,董事會通過,1,105/03/07,105/06/27,"-125,305,330","-211,123,023","-336,428,353","-336,428,353",0,0,0,0,0,0,新台幣                 10.0000元
3596 - 智易科技,股東會確認,1,,105/06/28,"2,044,303,329","574,450,284","2,561,109,046","2,258,478,902",1.6,0,"302,630,144",0,0,0,新台幣                 10.0000元
3596 - 智易科技,董事會通過,1,105/05/09,105/06/28,"2,044,303,329","574,450,284","2,561,109,046","2,258,478,902",1.6,0,"302,630,144",0,0,0,新台幣                 10.0000元
3605 - 宏致,股東會確認,1,,105/06/28,"1,512,682,286","149,030,214","1,644,201,627","1,595,032,073",0.4,0,"49,169,554",0,0,0,新台幣                 10.0000元
3605 - 宏致,董事會通過,1,105/03/25,105/06/28,"1,512,682,286","149,030,214","1,644,201,627","1,595,032,073",0.4,0,"49,169,554",0,0,0,新台幣                 10.0000元
3607 - 谷崧,股東會確認,1,,105/06/06,"1,381,710,366","664,425,047","1,951,228,828","1,425,593,624",4.2,0,"525,635,204",0,0,0,新台幣                 10.0000元
3607 - 谷崧,董事會通過,1,105/03/30,105/06/06,"1,381,710,366","664,425,047","1,951,228,828","1,425,593,624",4.2,0,"525,635,204",0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
3617 - 碩天科技,股東會確認,1,,105/06/08,"613,135,028","599,858,663","1,151,180,114","787,141,364",4.5,0,"364,038,750",0,0,0,新台幣                 10.0000元
3617 - 碩天科技,董事會通過,1,105/04/14,105/06/08,"613,135,028","599,858,663","1,151,180,114","787,141,364",4.5,0,"364,038,750",0,0,0,新台幣                 10.0000元
3622 - 洋華,股東會確認,1,,105/06/13,0,"-2,626,486,729","-2,626,380,516",0,0,0,0,0,0,0,新台幣                 10.0000元
3622 - 洋華,董事會通過,1,105/03/23,105/06/13,0,"-2,626,486,729","-2,626,380,516",0,0,0,0,0,0,0,新台幣                 10.0000元
3645 - 達邁,股東會確認,1,,105/06/24,"170,387,252","159,818,756","311,334,843","193,946,641",0.5,0,"58,694,102",0.5,0,"5,869,410",新台幣                 10.0000元
3645 - 達邁,董事會通過,1,105/05/11,105/06/24,"170,387,252","159,818,756","311,334,843","193,946,641",0.5,0,"58,694,102",0.5,0,"5,869,410",新台幣                 10.0000元
3653 - 健策,股東會確認,1,,105/06/07,"466,563,240","226,358,718","664,966,252","402,280,879",2.5,0,"262,685,373",0,0,0,新台幣                 10.0000元
3653 - 健策,董事會通過,1,105/03/15,105/06/07,"466,563,240","226,358,718","664,966,252","402,280,879",2.5,0,"262,685,373",0,0,0,新台幣                 10.0000元
3661 - 世芯-KY,股東會確認,1,,105/06/24,"508,526,535","128,938,005","594,816,344","565,137,185",0.4820564,0,"29,679,159",0,0,0,新台幣                 10.0000元
3661 - 世芯-KY,董事會通過,1,105/03/04,105/06/24,"508,526,535","128,938,005","594,816,344","564,399,381",0.49404,0,"30,416,963",0,0,0,新台幣                 10.0000元
3665 - 貿聯-KY,股東會確認,1,,105/06/15,"936,453,985","759,950,445","1,620,409,385","1,069,494,341",5.5,0,"505,005,457",0.5,0,"4,590,958",新台幣                 10.0000元
3665 - 貿聯-KY,董事會通過,1,105/03/15,105/06/15,"936,453,985","759,950,445","1,620,409,385","1,069,494,341",5.5,0,"505,005,457",0.5,0,"4,590,958",新台幣                 10.0000元
3669 - 圓展,股東會確認,1,,105/06/08,"513,200,184","-26,450,761","500,337,120","481,780,730",0.2,0,"18,556,390",0,0,0,新台幣                 10.0000元
3669 - 圓展,董事會通過,1,105/03/04,105/06/08,"513,200,184","-26,450,761","500,337,120","481,780,730",0.2,0,"18,556,390",0,0,0,新台幣                 10.0000元
3673 - TPK-KY,股東會確認,1,,105/05/27,"18,838,046,681","-20,006,508,434","-1,161,660,106","-1,161,660,106",0,0,0,0,0,0,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),普通股每股面額
3673 - TPK-KY,董事會通過,1,105/02/26,105/05/27,"18,838,046,681","-20,006,508,434","-1,161,660,106","-1,161,660,106",0,0,0,0,0,0,新台幣                 10.0000元
3679 - 新至陞,股東會確認,1,,105/06/07,"1,712,609,134","339,425,993","2,018,092,528","1,716,740,041",3.8,0.2,"317,213,144",0,0,0,新台幣                 10.0000元
3679 - 新至陞,董事會通過,1,105/04/27,105/06/07,"1,712,609,134","339,425,993","2,018,092,528","1,716,740,041",3.8,0.2,"317,213,144",0,0,0,新台幣                 10.0000元
3682 - 亞太電信,股東會確認,1,,105/06/22,"-8,381,848,518","-1,600,934,414","-10,071,354,651","-10,071,354,651",0,0,0,0,0,0,新台幣                 10.0000元
3682 - 亞太電信,董事會通過,1,105/03/17,105/06/22,"-8,381,848,518","-1,600,934,414","-10,071,354,651","-10,071,354,651",0,0,0,0,0,0,新台幣                 10.0000元
3686 - 達能,股東會確認,1,,105/05/31,0,"-603,837,505","-603,837,505",0,0,0,0,0,0,0,新台幣                 10.0000元
3686 - 達能,董事會通過,1,105/02/24,105/05/31,0,"-603,837,505","-603,837,505",0,0,0,0,0,0,0,新台幣                 10.0000元
3694 - 海華科技,股東會確認,1,,105/06/16,"-757,556,120","38,824,897","-718,842,669","-718,842,669",0,0,0,0,0,0,新台幣                 10.0000元
3694 - 海華科技,董事會通過,1,105/03/14,105/06/16,"-757,556,120","38,824,897","-718,842,669","-718,842,669",0,0,0,0,0,0,新台幣                 10.0000元
3698 - 隆達,股東會確認,1,,105/06/03,"554,719,450","275,188,552","802,579,706","554,910,009",0.425,0.2,"364,202,433",0,0,0,新台幣                 10.0000元
3698 - 隆達,董事會通過,1,105/03/07,105/06/03,"554,719,450","275,188,552","802,579,706","554,910,009",0.425,0.2,"364,202,433",0,0,0,新台幣                 10.0000元
3701 - 大眾投控,股東會確認,1,,105/06/28,"-1,639,470,410","-330,048,410","-1,975,014,228","-1,975,014,228",0,0,0,0,0,0,新台幣                 10.0000元
