公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
2845 - 遠東商銀,董事會通過,1,103/03/04,103/06/24,"577,090","3,061,270,119","1,908,240,201","1,984,534",0.25,0,"681,779,567",0.449,0,"122,447,610","41,440,341",0,"124,321,022",,,無,,新台幣                 10.0000元
2849 - 安泰銀行,股東會確認,1,,103/06/06,"2,707,532,800","2,641,255,421","3,660,858,528","2,653,052,024",0.6,0,"1,007,806,504",0,0,0,"10,608,490","42,433,958",0,0,0,無,,新台幣                 10.0000元
2849 - 安泰銀行,董事會通過,1,103/02/27,103/06/06,"2,707,532,800","2,641,255,421","3,660,858,528","2,653,052,024",0.6,0,"1,007,806,504",0,0,0,"10,608,490","42,433,958",0,,,無,,新台幣                 10.0000元
2850 - 新產,股東會確認,1,,103/06/20,"271,519,585","971,677,133","383,956,644","67,993,343",1,0,"315,963,300",0,0,0,"16,914,300","33,828,600",0,0,0,無,,新台幣                 10.0000元
2850 - 新產,董事會通過,1,103/03/27,103/06/20,"271,519,585","971,677,133","383,956,644","67,993,343",1,0,"315,963,300",0,0,0,"16,914,300","33,828,600",0,,,無,,新台幣                 10.0000元
2851 - 中再保,股東會確認,1,,103/06/11,"273,468,813","732,089,618","1,157,552,998","482,822,998",1.2,0,"674,730,000",0,0,0,"3,100,000","5,995,648",0,0,0,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
2851 - 中再保,董事會通過,1,103/03/24,103/06/11,"273,468,813","732,089,618","1,157,552,998","482,822,998",1.2,0,"674,730,000",0,0,0,"3,100,000","5,995,648",0,,,無,,新台幣                 10.0000元
2852 - 第一保,股東會確認,1,,103/06/27,"7,659,254","706,002,420","346,037,052","14,756,890",1.1,0,"331,280,162",0,0,0,"4,182,830","12,548,491",0,0,0,無,,新台幣                 10.0000元
2852 - 第一保,董事會通過,1,103/03/25,103/06/27,"7,659,254","706,002,420","346,037,052","14,756,890",1.1,0,"331,280,162",0,0,0,"4,182,830","12,548,491",0,,,無,,新台幣                 10.0000元
2855 - 統一證券,股東會確認,1,,103/06/18,"14,773,077","1,361,714,534","996,139,669","17,031,569",0.74,0,"979,108,100",0,0,0,"30,919,203","20,612,802",0,0,0,無,,新台幣                 10.0000元
2855 - 統一證券,董事會通過,1,103/03/26,103/06/18,"14,773,077","1,361,714,534","996,139,669","17,031,569",0.74,0,"979,108,100",0,0,0,"30,919,203","20,612,802",0,,,無,,新台幣                 10.0000元
2856 - 元富證券,股東會確認,1,,103/06/06,"270,202,246","840,761,460","827,830,982","143,097,063",0.33,0,"502,138,209",0.12,0,"18,259,571","25,222,844","25,222,844",0,0,0,無,,新台幣                 10.0000元
2856 - 元富證券,董事會通過,1,103/02/26,103/06/06,"270,202,246","840,761,460","827,830,982","143,097,063",0.33,0,"502,138,209",0.12,0,"18,259,571","25,222,844","25,222,844",0,,,無,,新台幣                 10.0000元
2867 - 三商美邦,股東會確認,1,,103/06/27,"466,428,202","2,448,611,538",0,0,0,0,0,0,0.5244288,"64,402,693",0,0,0,0,0,無,,新台幣                 10.0000元
2867 - 三商美邦,董事會通過,1,103/03/21,103/06/27,"466,428,202","2,448,611,538",0,0,0,0,0,0,0.5244288,"64,402,693",0,0,0,,,無,,新台幣                 10.0000元
2880 - 華南金,股東會確認,1,,103/06/20,"4,427,439,101","10,051,214,003","13,462,191,184","4,405,909,539",0.7,0,"6,339,397,155",0.3,0,"271,688,449","90,460,926","7,382,335",0,0,0,無,,新台幣                 10.0000元
2880 - 華南金,董事會通過,1,103/04/28,103/06/20,"4,427,439,101","10,051,214,003","13,462,191,184","4,405,909,539",0.7,0,"6,339,397,155",0.3,0,"271,688,449","90,460,926","7,382,335",0,,,無,,新台幣                 10.0000元
2881 - 富邦金,股東會確認,1,,103/06/06,"43,665,591,322","32,709,351,400","72,262,162,474","56,911,756,481",1.5,0,"15,350,405,993",0,0,0,"43,500,000","6,000,000",0,0,0,無,,新台幣                 10.0000元
2881 - 富邦金,董事會通過,1,103/04/22,103/06/06,"43,665,591,322","32,709,351,400","72,262,162,474","56,911,756,481",1.5,0,"15,350,405,993",0,0,0,"43,500,000","6,000,000",0,,,無,,新台幣                 10.0000元
2882 - 國泰金,股東會確認,1,,103/06/06,"3,666,575,608","28,815,774,772","25,693,282,610","1,763,358,559",1.5,0,"17,947,443,041",0.5,0,"598,248,101","3,300,000","2,393,562",0,0,0,無,,新台幣                 10.0000元
2882 - 國泰金,董事會通過,1,103/04/21,103/06/06,"3,666,575,608","28,815,774,772","25,693,282,610","1,763,358,559",1.5,0,"17,947,443,041",0.5,0,"598,248,101","3,300,000","2,393,562",0,,,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
2883 - 開發金,股東會確認,1,,103/06/20,"695,332,193","8,304,001,080","10,454,735,912","4,439,949,256",0.4,0,"6,014,786,656",0,0,0,"70,000,000","98,000,000",0,0,0,無,,新台幣                 10.0000元
2883 - 開發金,董事會通過,1,103/04/28,103/06/20,"695,332,193","8,304,001,080","10,454,735,912","4,439,949,256",0.4,0,"6,014,786,656",0,0,0,"70,000,000","98,000,000",0,,,無,,新台幣                 10.0000元
2884 - 玉山金控,股東會確認,1,,103/06/20,0,"8,416,145,222","7,572,578,494","22,551,440",0.27642623,0,"1,786,647,624",0.89169752,0,"576,337,943","78,646,115","2,164,145","233,774,200","13,282,625",2.25274,無,,新台幣                 10.0000元
2884 - 玉山金控,董事會通過,1,103/03/05,103/06/20,0,"8,416,145,222","7,572,361,582","22,334,528",0.31,0,"1,786,647,624",1,0,"576,337,943","78,646,115","944,589","234,993,756",,,無,,新台幣                 10.0000元
2885 - 元大金,股東會確認,1,,103/05/27,"8,261,061,777","7,709,994,049","16,745,066,770","7,840,715,611",0.65,0,"6,430,920,279",0.25,0,"247,343,088","44,008,632","2,019,457",0,0,0,無,,新台幣                 10.0000元
2885 - 元大金,董事會通過,1,103/03/25,103/05/27,"8,261,061,777","7,709,994,049","16,745,066,770","7,840,715,611",0.65,0,"6,430,920,279",0.25,0,"247,343,088","44,008,632","2,019,457",0,,,無,,新台幣                 10.0000元
2886 - 兆豐金,股東會確認,1,,103/06/24,"16,564,547,378","22,489,233,123","34,517,989,106","20,698,684,485",1.11,0,"13,819,304,621",0,0,0,"101,201,000","10,150,000",0,0,0,無,,新台幣                 10.0000元
2886 - 兆豐金,董事會通過,1,103/04/22,103/06/24,"16,564,547,378","22,489,233,123","34,517,989,106","20,698,684,485",1.11,0,"13,819,304,621",0,0,0,"101,201,000","10,150,000",0,,,無,,新台幣                 10.0000元
2887 - 台新金控,股東會確認,1,,103/06/06,0,"13,836,247,533","12,379,832,209",0,0.42597815,0,"3,423,003,464",0.99394902,0,"798,700,800","114,698,322","1,146,983",0,0,0,無,,新台幣                 10.0000元
2887 - 台新金控,董事會通過,1,103/04/24,103/06/06,0,"13,836,247,533","12,379,832,209",0,0.42597815,0,"3,423,003,464",0.99394902,0,"798,700,800","114,698,322","1,146,983",0,,,無,,新台幣                 10.0000元
2888 - 新光金,股東會確認,1,,103/06/06,"6,181,604,957","9,986,344,638","8,169,627,865","2,548,106,931",0.0603,0,"562,152,094",0.54233766,0,"505,936,884","4,100,000","910,000",0,0,0,無,,新台幣                 10.0000元
2888 - 新光金,董事會通過,1,103/04/22,103/06/06,"6,181,604,957","9,986,344,638","8,169,627,865","2,548,106,931",0.0603,0,"562,152,094",0.54233766,0,"505,936,884","4,100,000","910,000",0,,,無,,新台幣                 10.0000元
2889 - 國票金控,股東會確認,1,,103/06/20,"79,937,485","1,350,210,004","1,214,410,695","28,498,662",0.23,0,"592,956,013",0.23,0,"59,295,602","18,216,160","12,144,107",0,0,0,無,,新台幣                 10.0000元
2889 - 國票金控,董事會通過,1,103/05/06,103/06/20,"79,937,485","1,350,210,004","1,214,410,695","28,498,662",0.23,0,"592,956,013",0.23,0,"59,295,602","18,216,160","12,144,107",0,,,無,,新台幣                 10.0000元
2890 - 永豐金控,股東會確認,1,,103/06/12,0,"10,790,968,896","9,386,355,953","4,913,844",0.335,0,"2,749,591,519",0.808,0,"663,185,059","58,500,000","938,636",0,0,0,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
2890 - 永豐金控,董事會通過,1,103/03/21,103/06/12,0,"10,790,968,896","9,386,355,953","4,913,844",0.335,0,"2,749,591,519",0.808,0,"663,185,059","58,500,000","938,636",0,,,無,,新台幣                 10.0000元
2891 - 中信金,股東會確認,1,,103/06/20,"67,458,692","21,502,784,867","11,082,945,452","49,321,202",0.38,0,"5,590,369,620",0.37,0,"544,325,463","110,829,455","5,541,473",0,0,0,無,,新台幣                 10.0000元
2891 - 中信金,董事會通過,1,103/03/28,103/06/20,"67,458,692","21,502,784,867","11,082,945,452","49,321,202",0.38,0,"5,590,369,620",0.37,0,"544,325,463","110,829,455","5,541,473",0,,,無,,新台幣                 10.0000元
2892 - 第一金控,股東會確認,1,,103/06/20,"8,558,309,274","10,888,641,311","18,358,086,454","7,973,875,446",0.5,0,"4,326,754,588",0.7,0,"605,745,642","97,997,772","4,243,304",0,0,,無,,新台幣                 10.0000元
2892 - 第一金控,董事會通過,1,103/04/24,103/06/20,"8,558,309,274","10,888,641,311","18,358,086,454","7,973,875,446",0.5,0,"4,326,754,588",0.7,0,"605,745,642","97,997,772","4,243,304",0,,,無,,新台幣                 10.0000元
2897 - 王道銀行,股東會確認,1,,103/06/06,"-388,956,212","1,128,835,954","476,546,460",0,0.2,0,"476,546,460",0,0,0,"20,278,573","10,139,286",0,0,0,無,,新台幣                 10.0000元
2897 - 王道銀行,董事會通過,1,103/02/21,103/06/06,"-388,956,212","1,128,835,954","476,546,460",0,0.2,0,"476,546,460",0,0,0,"20,278,573","10,139,286",0,,,無,,新台幣                 10.0000元
2901 - 欣欣大眾,股東會確認,1,,103/06/23,0,"36,445,530","27,538,015",0,0.377009,0,"27,538,015",0,0,0,"1,376,901","1,376,901",0,0,0,無,,新台幣                 10.0000元
2901 - 欣欣大眾,董事會通過,1,103/03/19,103/06/23,0,"36,445,530","27,538,015",0,0.377009,0,"27,538,015",0,0,0,"1,376,901","1,376,901",0,,,無,,新台幣                 10.0000元
2903 - 遠百,股東會確認,1,,103/06/20,"986,263,298","2,165,564,093","3,348,776,576","1,443,958,888",1.15,0,"1,622,622,478",0.2,0,"28,219,521","61,445,732","81,927,642",0,0,0,無,,新台幣                 10.0000元
2903 - 遠百,董事會通過,1,103/03/28,103/06/20,"986,263,298","2,165,564,093","3,348,776,576","1,443,958,888",1.15,0,"1,622,622,478",0.2,0,"28,219,521","61,445,732","81,927,642",0,,,無,,新台幣                 10.0000元
2904 - 匯僑,股東會確認,1,,103/06/18,"55,638,935","151,749,128","198,188,535","4,892,125",2.8,0,"193,296,410",0,0,0,"5,709,020","4,281,765",0,0,0,無,,新台幣                 10.0000元
2904 - 匯僑,董事會通過,1,103/04/29,103/06/18,"55,638,935","151,749,128","198,188,535","60,119,671",2,0,"138,068,864",0,0,0,"5,709,020","4,281,765",0,,,無,,新台幣                 10.0000元
2905 - 三商,股東會確認,1,,103/06/20,"2,580,293,851","918,883,606","1,806,947,476","1,329,979,445",0.7,0,"476,968,031",0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
2905 - 三商,董事會通過,1,103/04/30,103/06/20,"2,580,293,851","918,883,606","1,806,947,476","1,329,979,445",0.7,0,"476,968,031",0,0,0,0,0,0,,,無,,新台幣                 10.0000元
面額新台幣10元之公司,,,,,,,,,,,,,,,,,,,,,,
公司代號名稱,資料來源,期別,董事會決議通過股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積、資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積、資本公積轉增資配股(元/股),股東配發-股東配股總股數(股),董監酬勞(元),員工紅利-現金紅利金額(元),員工紅利-股票紅利金額(元),員工紅利-股票紅利股數(股),員工紅利-股票紅利股數佔盈餘轉增資之比例(%),有無全數分派員工股票紅利而股東未配發股票股利之情事,股東會對於員工紅利及董監酬勞之決議情形與原董事會通過擬議內容之差異原因及合理性,普通股每股面額
2906 - 高林實,股東會確認,1,,103/06/06,"1,916,802","101,014,758","148,434,447","47,272",0.7,0,"148,387,175",0,0,0,"2,583,795","2,583,795",0,0,0,無,,新台幣                 10.0000元
2906 - 高林實,董事會通過,1,103/03/18,103/06/06,"1,916,802","101,014,758","148,434,447","47,272",0.7,0,"148,387,175",0,0,0,"2,583,795","2,583,795",0,,,無,,新台幣                 10.0000元
2908 - 特力,股東會確認,1,,103/06/11,"111,119,183","635,138,949","502,098,859","11,301",1,0,"502,087,558",0,0,0,"10,041,977","5,020,989",0,0,0,無,,新台幣                 10.0000元
2908 - 特力,董事會通過,1,103/03/25,103/06/11,"111,119,183","635,138,949","502,098,859","11,301",1,0,"502,087,558",0,0,0,"10,041,977","5,020,989",0,,,無,,新台幣                 10.0000元
2910 - 統領,股東會確認,1,,103/06/04,"106,420,367","99,917,086","200,321,615","54,214,115",0.7,0,"146,107,500",0,0,0,"4,565,859","1,521,953",0,0,,無,,新台幣                 10.0000元
2910 - 統領,董事會通過,1,103/03/14,103/06/04,"106,420,367","99,917,086","200,321,615","54,214,115",0.7,0,"146,107,500",0,0,0,"4,565,859","1,521,953",0,,,無,,新台幣                 10.0000元
2911 - 麗嬰房,股東會確認,1,,103/06/18,"62,162,967","-72,303,526","-13,974,955","-13,974,955",0,0,0,0,0,0,0,0,0,0,0,無,,新台幣                 10.0000元
2911 - 麗嬰房,董事會通過,1,103/03/20,103/06/18,"62,162,967","-72,303,526","-13,974,955","-13,974,955",0,0,0,0,0,0,0,0,0,,,無,,新台幣                 10.0000元
2912 - 統一超,股東會確認,1,,103/06/19,"1,535,525,051","8,036,751,524","5,393,114,634","39,060,021",5.15,0.85,"6,237,733,529",0,0,0,"107,862,293","323,586,878",0,0,0,無,,新台幣                 10.0000元
2912 - 統一超,董事會通過,1,103/03/20,103/06/19,"1,535,525,051","8,036,751,524","5,393,114,634","39,060,021",5.15,0.85,"6,237,733,529",0,0,0,"107,862,293","323,586,878",0,,,無,,新台幣                 10.0000元
2913 - 台灣農林,股東會確認,1,,103/06/20,"861,821,189","1,022,508,792","1,983,402,354","1,623,248,007",0.5036,0,"360,154,347",0,0,0,"20,008,575","20,008,575",0,0,0,無,,新台幣                 10.0000元
2913 - 台灣農林,董事會通過,1,103/03/21,103/06/20,"861,821,189","1,022,508,792","1,983,402,354","1,623,248,007",0.5036,0,"360,154,347",0,0,0,"20,008,575","20,008,575",0,,,無,,新台幣                 10.0000元
2915 - 潤泰全球,股東會確認,1,,103/06/23,"120,842,623","43,587,278,135","30,937,681,557","26,230,509,942",5,0,"4,707,171,615",0,0,0,0,"264,296,200",0,0,0,無,,新台幣                 10.0000元
2915 - 潤泰全球,董事會通過,1,103/03/18,103/06/23,"120,842,623","43,587,278,135","30,937,681,557","26,230,509,942",5,0,"4,707,171,615",0,0,0,0,"264,296,200",0,,,無,,新台幣                 10.0000元
2923 - 鼎固-KY,股東會確認,1,,103/06/18,"8,038,759,596","1,307,045,484","9,215,100,532","8,862,198,251",0.202783,0,"352,902,281",0,0,0,"29,408,522","29,408,522",0,0,0,無,,新台幣                 10.0000元
